"","x","INC_Globe_A19"
"1",273,0
"2",273.5,0
"3",274,0
"4",274.5,0
"5",275,0
"6",275.5,0
"7",276,0
"8",276.5,0
"9",277,0
"10",277.5,0
"11",278,0
"12",278.5,0
"13",279,0
"14",279.5,0
"15",280,0
"16",280.5,0
"17",281,0
"18",281.5,0
"19",282,0
"20",282.5,0
"21",283,0
"22",283.5,0
"23",284,0
"24",284.5,0
"25",285,0
"26",285.5,0
"27",286,0
"28",286.5,0
"29",287,0
"30",287.5,0
"31",288,0
"32",288.5,0
"33",289,0
"34",289.5,0
"35",290,0
"36",290.5,0
"37",291,0
"38",291.5,0
"39",292,0
"40",292.5,0
"41",293,0
"42",293.5,0
"43",294,0
"44",294.5,0
"45",295,0
"46",295.5,0
"47",296,0
"48",296.5,0
"49",297,0
"50",297.5,0
"51",298,0
"52",298.5,0
"53",299,0
"54",299.5,2.2567e-05
"55",300,5.6661e-05
"56",300.5,6.1038e-05
"57",301,0.00012111
"58",301.5,0.00016754
"59",302,0.00018084
"60",302.5,0.0001429
"61",303,0.00010269
"62",303.5,0.00010287
"63",304,0.00011759
"64",304.5,0.00013156
"65",305,0.00011132
"66",305.5,9.3697e-05
"67",306,0.00010368
"68",306.5,0.00010215
"69",307,0.0001334
"70",307.5,0.00013333
"71",308,0.00017239
"72",308.5,0.00026669
"73",309,0.00032509
"74",309.5,0.00032344
"75",310,0.00031492
"76",310.5,0.00027877
"77",311,0.0002466
"78",311.5,0.00025491
"79",312,0.0002456
"80",312.5,0.00027016
"81",313,0.00028845
"82",313.5,0.00028601
"83",314,0.00023981
"84",314.5,0.0002003
"85",315,0.00014282
"86",315.5,9.8005e-05
"87",316,0.00011665
"88",316.5,0.000146
"89",317,0.00021933
"90",317.5,0.00023899
"91",318,0.0002075
"92",318.5,0.00016584
"93",319,0.0001697
"94",319.5,0.00022554
"95",320,0.00027543
"96",320.5,0.00033181
"97",321,0.00035224
"98",321.5,0.00033042
"99",322,0.00036612
"100",322.5,0.00035533
"101",323,0.00035165
"102",323.5,0.00036055
"103",324,0.00039506
"104",324.5,0.00044244
"105",325,0.00043664
"106",325.5,0.00042471
"107",326,0.0003741
"108",326.5,0.00034234
"109",327,0.00032872
"110",327.5,0.00033937
"111",328,0.0003615
"112",328.5,0.00039231
"113",329,0.0004267
"114",329.5,0.00039139
"115",330,0.00038287
"116",330.5,0.00039321
"117",331,0.00042851
"118",331.5,0.00050136
"119",332,0.00056882
"120",332.5,0.00061597
"121",333,0.00061644
"122",333.5,0.00060996
"123",334,0.00055735
"124",334.5,0.00051931
"125",335,0.00049913
"126",335.5,0.00047673
"127",336,0.00050584
"128",336.5,0.00055842
"129",337,0.00062716
"130",337.5,0.00068343
"131",338,0.00068237
"132",338.5,0.00066099
"133",339,0.00058885
"134",339.5,0.00056802
"135",340,0.00059298
"136",340.5,0.00060433
"137",341,0.0006692
"138",341.5,0.00070824
"139",342,0.00070903
"140",342.5,0.0007037
"141",343,0.00069826
"142",343.5,0.00071727
"143",344,0.00076238
"144",344.5,0.0008024
"145",345,0.00079117
"146",345.5,0.0007756
"147",346,0.00077697
"148",346.5,0.00080582
"149",347,0.00087123
"150",347.5,0.00092529
"151",348,0.0009493
"152",348.5,0.00092669
"153",349,0.00092604
"154",349.5,0.00092261
"155",350,0.00099174
"156",350.5,0.0010602
"157",351,0.0010715
"158",351.5,0.0011041
"159",352,0.0011254
"160",352.5,0.0011829
"161",353,0.0011684
"162",353.5,0.0011682
"163",354,0.0011317
"164",354.5,0.0011081
"165",355,0.0011497
"166",355.5,0.0011153
"167",356,0.0011299
"168",356.5,0.0011804
"169",357,0.0012128
"170",357.5,0.0012517
"171",358,0.0012373
"172",358.5,0.001261
"173",359,0.0012769
"174",359.5,0.0012981
"175",360,0.0013254
"176",360.5,0.0013066
"177",361,0.0013195
"178",361.5,0.0013057
"179",362,0.00129
"180",362.5,0.0013273
"181",363,0.0013565
"182",363.5,0.0014668
"183",364,0.0015387
"184",364.5,0.0016298
"185",365,0.0017148
"186",365.5,0.0016531
"187",366,0.0015865
"188",366.5,0.001526
"189",367,0.0014731
"190",367.5,0.0014853
"191",368,0.0015479
"192",368.5,0.0016233
"193",369,0.0017794
"194",369.5,0.0019093
"195",370,0.0019565
"196",370.5,0.0019604
"197",371,0.0019546
"198",371.5,0.0019726
"199",372,0.0019941
"200",372.5,0.0019755
"201",373,0.0019478
"202",373.5,0.0019401
"203",374,0.0020051
"204",374.5,0.0020581
"205",375,0.0020692
"206",375.5,0.0020529
"207",376,0.0020482
"208",376.5,0.002119
"209",377,0.0022345
"210",377.5,0.0023138
"211",378,0.0023184
"212",378.5,0.0023023
"213",379,0.0023008
"214",379.5,0.0023227
"215",380,0.002358
"216",380.5,0.0023848
"217",381,0.0024137
"218",381.5,0.0024602
"219",382,0.0025028
"220",382.5,0.0024887
"221",383,0.0025207
"222",383.5,0.0025392
"223",384,0.0025852
"224",384.5,0.0027001
"225",385,0.0027657
"226",385.5,0.0028428
"227",386,0.0028987
"228",386.5,0.0028535
"229",387,0.0028395
"230",387.5,0.0028122
"231",388,0.0028526
"232",388.5,0.002911
"233",389,0.002988
"234",389.5,0.0030743
"235",390,0.0031255
"236",390.5,0.0031252
"237",391,0.0031685
"238",391.5,0.0031993
"239",392,0.003235
"240",392.5,0.0032332
"241",393,0.003211
"242",393.5,0.0031966
"243",394,0.0032342
"244",394.5,0.0032707
"245",395,0.0033154
"246",395.5,0.0033517
"247",396,0.0034607
"248",396.5,0.0035424
"249",397,0.0036047
"250",397.5,0.0036919
"251",398,0.0037287
"252",398.5,0.0037848
"253",399,0.0038085
"254",399.5,0.0037597
"255",400,0.0037669
"256",400.5,0.0038299
"257",401,0.0039132
"258",401.5,0.0040072
"259",402,0.0040668
"260",402.5,0.0040794
"261",403,0.0041287
"262",403.5,0.0041849
"263",404,0.0042791
"264",404.5,0.0043347
"265",405,0.004393
"266",405.5,0.0043667
"267",406,0.004344
"268",406.5,0.0043972
"269",407,0.0044176
"270",407.5,0.0044611
"271",408,0.0044674
"272",408.5,0.0045073
"273",409,0.004624
"274",409.5,0.0047254
"275",410,0.004778
"276",410.5,0.0048296
"277",411,0.0049194
"278",411.5,0.0049282
"279",412,0.0049383
"280",412.5,0.004877
"281",413,0.004904
"282",413.5,0.0050378
"283",414,0.0050826
"284",414.5,0.0051179
"285",415,0.0051413
"286",415.5,0.0051653
"287",416,0.0052645
"288",416.5,0.0053806
"289",417,0.0054118
"290",417.5,0.0054676
"291",418,0.0054629
"292",418.5,0.0055068
"293",419,0.0055992
"294",419.5,0.0056659
"295",420,0.0057278
"296",420.5,0.0057
"297",421,0.0056898
"298",421.5,0.0057257
"299",422,0.0057921
"300",422.5,0.0059329
"301",423,0.0060341
"302",423.5,0.0061539
"303",424,0.0061706
"304",424.5,0.0061881
"305",425,0.0062202
"306",425.5,0.0062787
"307",426,0.0063976
"308",426.5,0.0064781
"309",427,0.0065192
"310",427.5,0.0065746
"311",428,0.0065941
"312",428.5,0.006664
"313",429,0.0067708
"314",429.5,0.0068401
"315",430,0.0069022
"316",430.5,0.0069714
"317",431,0.0070235
"318",431.5,0.007114
"319",432,0.0072304
"320",432.5,0.0073005
"321",433,0.0073603
"322",433.5,0.0074536
"323",434,0.0075135
"324",434.5,0.0076061
"325",435,0.0076917
"326",435.5,0.007739
"327",436,0.0078001
"328",436.5,0.007872
"329",437,0.0079245
"330",437.5,0.0080047
"331",438,0.008022
"332",438.5,0.0080403
"333",439,0.0081136
"334",439.5,0.0082003
"335",440,0.0083045
"336",440.5,0.0083809
"337",441,0.0084093
"338",441.5,0.0084049
"339",442,0.0084448
"340",442.5,0.0084982
"341",443,0.0085951
"342",443.5,0.008696
"343",444,0.0087771
"344",444.5,0.0088622
"345",445,0.0089448
"346",445.5,0.0090439
"347",446,0.0091342
"348",446.5,0.0091979
"349",447,0.0092982
"350",447.5,0.0093711
"351",448,0.0094315
"352",448.5,0.0094992
"353",449,0.0095778
"354",449.5,0.0096934
"355",450,0.0097984
"356",450.5,0.0098079
"357",451,0.0098698
"358",451.5,0.0099371
"359",452,0.010107
"360",452.5,0.010185
"361",453,0.010201
"362",453.5,0.010204
"363",454,0.010263
"364",454.5,0.010407
"365",455,0.010502
"366",455.5,0.010583
"367",456,0.010679
"368",456.5,0.010803
"369",457,0.010938
"370",457.5,0.011022
"371",458,0.011042
"372",458.5,0.011087
"373",459,0.011152
"374",459.5,0.011236
"375",460,0.011339
"376",460.5,0.011493
"377",461,0.011619
"378",461.5,0.011758
"379",462,0.011888
"380",462.5,0.011959
"381",463,0.012028
"382",463.5,0.012143
"383",464,0.012214
"384",464.5,0.012279
"385",465,0.012344
"386",465.5,0.01237
"387",466,0.012492
"388",466.5,0.012544
"389",467,0.0126
"390",467.5,0.012693
"391",468,0.012831
"392",468.5,0.012965
"393",469,0.013034
"394",469.5,0.013089
"395",470,0.013166
"396",470.5,0.013257
"397",471,0.01337
"398",471.5,0.013494
"399",472,0.013581
"400",472.5,0.013655
"401",473,0.013747
"402",473.5,0.013879
"403",474,0.014047
"404",474.5,0.014161
"405",475,0.014215
"406",475.5,0.014253
"407",476,0.014359
"408",476.5,0.014493
"409",477,0.014572
"410",477.5,0.01465
"411",478,0.014718
"412",478.5,0.014857
"413",479,0.01501
"414",479.5,0.015142
"415",480,0.015227
"416",480.5,0.015303
"417",481,0.015377
"418",481.5,0.015429
"419",482,0.015524
"420",482.5,0.015591
"421",483,0.015691
"422",483.5,0.015787
"423",484,0.015853
"424",484.5,0.015971
"425",485,0.016079
"426",485.5,0.016195
"427",486,0.016332
"428",486.5,0.016425
"429",487,0.016523
"430",487.5,0.016633
"431",488,0.016761
"432",488.5,0.016935
"433",489,0.017069
"434",489.5,0.017167
"435",490,0.017279
"436",490.5,0.017428
"437",491,0.017561
"438",491.5,0.017699
"439",492,0.017807
"440",492.5,0.017928
"441",493,0.01807
"442",493.5,0.018194
"443",494,0.018375
"444",494.5,0.018525
"445",495,0.018645
"446",495.5,0.0187
"447",496,0.018778
"448",496.5,0.018888
"449",497,0.019046
"450",497.5,0.019194
"451",498,0.019317
"452",498.5,0.019464
"453",499,0.019604
"454",499.5,0.019737
"455",500,0.01986
"456",500.5,0.020012
"457",501,0.02019
"458",501.5,0.020382
"459",502,0.020515
"460",502.5,0.020663
"461",503,0.020804
"462",503.5,0.020999
"463",504,0.0212
"464",504.5,0.021385
"465",505,0.021552
"466",505.5,0.021675
"467",506,0.021787
"468",506.5,0.021928
"469",507,0.022075
"470",507.5,0.022206
"471",508,0.022358
"472",508.5,0.02257
"473",509,0.022808
"474",509.5,0.023059
"475",510,0.023208
"476",510.5,0.023325
"477",511,0.023407
"478",511.5,0.023578
"479",512,0.023781
"480",512.5,0.023985
"481",513,0.024194
"482",513.5,0.024398
"483",514,0.024629
"484",514.5,0.02478
"485",515,0.024914
"486",515.5,0.0251
"487",516,0.0254
"488",516.5,0.025724
"489",517,0.025934
"490",517.5,0.026092
"491",518,0.026221
"492",518.5,0.026382
"493",519,0.026497
"494",519.5,0.026658
"495",520,0.026877
"496",520.5,0.027121
"497",521,0.027362
"498",521.5,0.027493
"499",522,0.027626
"500",522.5,0.027775
"501",523,0.027986
"502",523.5,0.02826
"503",524,0.028504
"504",524.5,0.028734
"505",525,0.028928
"506",525.5,0.029082
"507",526,0.029297
"508",526.5,0.029498
"509",527,0.029812
"510",527.5,0.030066
"511",528,0.030309
"512",528.5,0.03048
"513",529,0.03063
"514",529.5,0.030834
"515",530,0.030999
"516",530.5,0.031225
"517",531,0.031437
"518",531.5,0.031643
"519",532,0.031794
"520",532.5,0.031953
"521",533,0.032142
"522",533.5,0.032414
"523",534,0.032685
"524",534.5,0.032944
"525",535,0.033153
"526",535.5,0.033353
"527",536,0.033534
"528",536.5,0.03377
"529",537,0.033977
"530",537.5,0.034236
"531",538,0.034448
"532",538.5,0.034605
"533",539,0.034749
"534",539.5,0.034894
"535",540,0.035076
"536",540.5,0.035263
"537",541,0.035458
"538",541.5,0.035728
"539",542,0.036027
"540",542.5,0.036366
"541",543,0.03661
"542",543.5,0.036811
"543",544,0.036982
"544",544.5,0.03713
"545",545,0.037341
"546",545.5,0.037526
"547",546,0.037736
"548",546.5,0.037919
"549",547,0.038134
"550",547.5,0.038343
"551",548,0.038608
"552",548.5,0.0389
"553",549,0.039167
"554",549.5,0.039362
"555",550,0.039539
"556",550.5,0.039665
"557",551,0.039904
"558",551.5,0.040117
"559",552,0.040331
"560",552.5,0.040551
"561",553,0.040806
"562",553.5,0.041068
"563",554,0.041297
"564",554.5,0.041447
"565",555,0.041668
"566",555.5,0.041909
"567",556,0.042093
"568",556.5,0.042284
"569",557,0.042556
"570",557.5,0.042891
"571",558,0.043217
"572",558.5,0.043372
"573",559,0.043563
"574",559.5,0.043784
"575",560,0.044012
"576",560.5,0.044203
"577",561,0.044279
"578",561.5,0.044373
"579",562,0.044552
"580",562.5,0.044732
"581",563,0.044932
"582",563.5,0.045131
"583",564,0.045357
"584",564.5,0.045641
"585",565,0.045949
"586",565.5,0.046181
"587",566,0.046398
"588",566.5,0.04655
"589",567,0.046685
"590",567.5,0.04682
"591",568,0.046969
"592",568.5,0.047174
"593",569,0.047468
"594",569.5,0.047652
"595",570,0.047712
"596",570.5,0.047802
"597",571,0.047959
"598",571.5,0.048205
"599",572,0.04839
"600",572.5,0.048568
"601",573,0.048704
"602",573.5,0.048919
"603",574,0.049047
"604",574.5,0.049219
"605",575,0.049399
"606",575.5,0.049644
"607",576,0.049867
"608",576.5,0.050092
"609",577,0.050365
"610",577.5,0.050598
"611",578,0.050842
"612",578.5,0.05102
"613",579,0.051252
"614",579.5,0.051447
"615",580,0.051657
"616",580.5,0.051805
"617",581,0.051944
"618",581.5,0.052039
"619",582,0.052155
"620",582.5,0.052336
"621",583,0.052576
"622",583.5,0.05273
"623",584,0.052931
"624",584.5,0.053147
"625",585,0.053447
"626",585.5,0.053708
"627",586,0.053845
