"","x","INC_Globe_A19"
"628",586.5,0.053835
"629",587,0.053936
"630",587.5,0.054079
"631",588,0.054349
"632",588.5,0.054445
"633",589,0.054506
"634",589.5,0.054726
"635",590,0.055024
"636",590.5,0.055273
"637",591,0.055439
"638",591.5,0.055519
"639",592,0.055722
"640",592.5,0.055914
"641",593,0.056049
"642",593.5,0.056213
"643",594,0.056319
"644",594.5,0.056481
"645",595,0.056619
"646",595.5,0.056853
"647",596,0.057034
"648",596.5,0.057269
"649",597,0.057461
"650",597.5,0.057666
"651",598,0.057708
"652",598.5,0.057707
"653",599,0.057817
"654",599.5,0.058003
"655",600,0.058199
"656",600.5,0.058315
"657",601,0.058483
"658",601.5,0.058685
"659",602,0.058898
"660",602.5,0.058989
"661",603,0.059132
"662",603.5,0.05929
"663",604,0.059516
"664",604.5,0.059657
"665",605,0.059826
"666",605.5,0.06005
"667",606,0.060294
"668",606.5,0.060454
"669",607,0.060594
"670",607.5,0.060735
"671",608,0.0609
"672",608.5,0.060956
"673",609,0.061012
"674",609.5,0.061023
"675",610,0.061068
"676",610.5,0.061156
"677",611,0.061406
"678",611.5,0.061632
"679",612,0.061808
"680",612.5,0.061822
"681",613,0.061901
"682",613.5,0.062058
"683",614,0.062383
"684",614.5,0.062634
"685",615,0.06286
"686",615.5,0.062934
"687",616,0.063086
"688",616.5,0.063183
"689",617,0.063304
"690",617.5,0.063395
"691",618,0.063524
"692",618.5,0.063639
"693",619,0.06365
"694",619.5,0.063662
"695",620,0.063682
"696",620.5,0.063919
"697",621,0.064227
"698",621.5,0.064521
"699",622,0.064661
"700",622.5,0.064729
"701",623,0.064739
"702",623.5,0.064838
"703",624,0.064998
"704",624.5,0.065189
"705",625,0.065314
"706",625.5,0.065357
"707",626,0.065389
"708",626.5,0.065545
"709",627,0.065781
"710",627.5,0.066035
"711",628,0.066109
"712",628.5,0.066143
"713",629,0.066177
"714",629.5,0.066424
"715",630,0.066541
"716",630.5,0.066625
"717",631,0.066728
"718",631.5,0.066816
"719",632,0.066942
"720",632.5,0.067069
"721",633,0.067271
"722",633.5,0.06742
"723",634,0.067574
"724",634.5,0.067695
"725",635,0.067803
"726",635.5,0.06784
"727",636,0.068025
"728",636.5,0.068277
"729",637,0.068456
"730",637.5,0.068555
"731",638,0.068598
"732",638.5,0.068761
"733",639,0.068837
"734",639.5,0.068998
"735",640,0.069146
"736",640.5,0.069181
"737",641,0.069228
"738",641.5,0.069326
"739",642,0.069556
"740",642.5,0.069755
"741",643,0.069886
"742",643.5,0.070042
"743",644,0.070215
"744",644.5,0.070381
"745",645,0.070463
"746",645.5,0.070534
"747",646,0.070641
"748",646.5,0.070814
"749",647,0.070954
"750",647.5,0.071028
"751",648,0.071025
"752",648.5,0.071149
"753",649,0.071303
"754",649.5,0.07159
"755",650,0.071844
"756",650.5,0.071984
"757",651,0.071953
"758",651.5,0.071914
"759",652,0.071988
"760",652.5,0.072256
"761",653,0.072531
"762",653.5,0.072771
"763",654,0.072772
"764",654.5,0.07259
"765",655,0.07242
"766",655.5,0.072416
"767",656,0.072598
"768",656.5,0.072805
"769",657,0.073002
"770",657.5,0.073144
"771",658,0.073341
"772",658.5,0.073483
"773",659,0.073683
"774",659.5,0.0738
"775",660,0.074008
"776",660.5,0.074139
"777",661,0.074202
"778",661.5,0.074147
"779",662,0.074184
"780",662.5,0.074203
"781",663,0.074258
"782",663.5,0.074188
"783",664,0.074299
"784",664.5,0.07448
"785",665,0.07464
"786",665.5,0.074727
"787",666,0.074811
"788",666.5,0.074957
"789",667,0.075071
"790",667.5,0.075109
"791",668,0.075112
"792",668.5,0.075246
"793",669,0.075362
"794",669.5,0.075388
"795",670,0.075255
"796",670.5,0.075227
"797",671,0.075302
"798",671.5,0.075483
"799",672,0.075625
"800",672.5,0.075782
"801",673,0.075887
"802",673.5,0.075964
"803",674,0.076141
"804",674.5,0.076364
"805",675,0.07648
"806",675.5,0.076373
"807",676,0.076356
"808",676.5,0.076577
"809",677,0.076894
"810",677.5,0.0769
"811",678,0.076948
"812",678.5,0.077073
"813",679,0.077361
"814",679.5,0.077472
"815",680,0.077552
"816",680.5,0.077572
"817",681,0.077638
"818",681.5,0.07769
"819",682,0.077695
"820",682.5,0.077832
"821",683,0.078041
"822",683.5,0.078246
"823",684,0.078247
"824",684.5,0.078266
"825",685,0.078421
"826",685.5,0.078535
"827",686,0.078525
"828",686.5,0.078751
"829",687,0.079085
"830",687.5,0.079406
"831",688,0.079454
"832",688.5,0.079266
"833",689,0.079132
"834",689.5,0.079237
"835",690,0.079487
"836",690.5,0.079791
"837",691,0.080104
"838",691.5,0.080413
"839",692,0.080453
"840",692.5,0.080323
"841",693,0.080359
"842",693.5,0.080536
"843",694,0.080877
"844",694.5,0.081183
"845",695,0.081261
"846",695.5,0.081215
"847",696,0.081134
"848",696.5,0.081424
"849",697,0.081708
"850",697.5,0.081904
"851",698,0.081854
"852",698.5,0.081838
"853",699,0.081998
"854",699.5,0.082334
"855",700,0.082691
"856",700.5,0.082826
"857",701,0.08284
"858",701.5,0.082789
"859",702,0.083096
"860",702.5,0.083391
"861",703,0.083689
"862",703.5,0.083842
"863",704,0.084022
"864",704.5,0.084162
"865",705,0.08408
"866",705.5,0.084068
"867",706,0.084135
"868",706.5,0.084324
"869",707,0.084427
"870",707.5,0.08448
"871",708,0.084717
"872",708.5,0.084996
"873",709,0.085219
"874",709.5,0.085157
"875",710,0.085076
"876",710.5,0.08526
"877",711,0.085479
"878",711.5,0.085765
"879",712,0.085867
"880",712.5,0.085912
"881",713,0.085894
"882",713.5,0.086116
"883",714,0.086363
"884",714.5,0.086572
"885",715,0.086651
"886",715.5,0.086849
"887",716,0.087016
"888",716.5,0.086989
"889",717,0.0868
"890",717.5,0.086925
"891",718,0.087196
"892",718.5,0.087376
"893",719,0.087622
"894",719.5,0.087995
"895",720,0.088217
"896",720.5,0.088154
"897",721,0.087969
"898",721.5,0.087943
"899",722,0.088206
"900",722.5,0.088658
"901",723,0.088824
"902",723.5,0.088752
"903",724,0.088602
"904",724.5,0.088902
"905",725,0.08935
"906",725.5,0.089636
"907",726,0.089692
"908",726.5,0.089856
"909",727,0.09016
"910",727.5,0.090161
"911",728,0.090255
"912",728.5,0.090385
"913",729,0.090599
"914",729.5,0.090541
"915",730,0.090753
"916",730.5,0.090887
"917",731,0.091025
"918",731.5,0.091222
"919",732,0.09159
"920",732.5,0.091897
"921",733,0.091935
"922",733.5,0.092084
"923",734,0.092266
"924",734.5,0.092577
"925",735,0.092729
"926",735.5,0.092748
"927",736,0.092606
"928",736.5,0.092542
"929",737,0.092622
"930",737.5,0.092896
"931",738,0.093289
"932",738.5,0.093676
"933",739,0.093811
"934",739.5,0.093867
"935",740,0.093765
"936",740.5,0.093821
"937",741,0.093957
"938",741.5,0.094232
"939",742,0.094297
"940",742.5,0.094413
"941",743,0.094725
"942",743.5,0.095008
"943",744,0.094884
"944",744.5,0.095057
"945",745,0.095284
"946",745.5,0.095549
"947",746,0.095319
"948",746.5,0.095199
"949",747,0.095178
"950",747.5,0.09543
"951",748,0.095589
"952",748.5,0.095659
"953",749,0.09588
"954",749.5,0.096285
"955",750,0.096513
"956",750.5,0.096358
"957",751,0.09635
"958",751.5,0.096431
"959",752,0.096691
"960",752.5,0.096951
"961",753,0.097179
"962",753.5,0.097201
"963",754,0.097342
"964",754.5,0.097467
"965",755,0.097389
"966",755.5,0.097477
"967",756,0.097532
"968",756.5,0.097474
"969",757,0.097461
"970",757.5,0.097774
"971",758,0.098221
"972",758.5,0.098603
"973",759,0.098757
"974",759.5,0.098806
"975",760,0.098811
"976",760.5,0.09903
"977",761,0.099134
"978",761.5,0.099252
"979",762,0.099425
"980",762.5,0.099182
"981",763,0.099116
"982",763.5,0.099376
"983",764,0.099883
"984",764.5,0.10004
"985",765,0.10003
"986",765.5,0.09991
"987",766,0.099711
"988",766.5,0.099638
"989",767,0.099907
"990",767.5,0.10043
"991",768,0.10054
"992",768.5,0.10054
"993",769,0.10055
"994",769.5,0.10059
"995",770,0.10057
"996",770.5,0.10042
"997",771,0.1002
"998",771.5,0.10004
"999",772,0.10023
"1000",772.5,0.10061
"1001",773,0.10086
"1002",773.5,0.10111
"1003",774,0.10125
"1004",774.5,0.10129
"1005",775,0.10165
"1006",775.5,0.10181
"1007",776,0.10183
"1008",776.5,0.1019
"1009",777,0.10259
"1010",777.5,0.10269
"1011",778,0.10236
"1012",778.5,0.10172
"1013",779,0.10169
"1014",779.5,0.10238
"1015",780,0.10294
"1016",780.5,0.10305
"1017",781,0.10328
"1018",781.5,0.10389
"1019",782,0.10388
"1020",782.5,0.10342
"1021",783,0.10333
"1022",783.5,0.10329
"1023",784,0.10384
"1024",784.5,0.10432
"1025",785,0.10424
"1026",785.5,0.10397
"1027",786,0.10394
"1028",786.5,0.10368
"1029",787,0.10356
"1030",787.5,0.10363
"1031",788,0.10407
"1032",788.5,0.10446
"1033",789,0.10509
"1034",789.5,0.10543
"1035",790,0.10513
"1036",790.5,0.10473
"1037",791,0.10498
"1038",791.5,0.10572
"1039",792,0.10628
"1040",792.5,0.10655
"1041",793,0.10616
"1042",793.5,0.1057
"1043",794,0.1056
"1044",794.5,0.10566
"1045",795,0.10533
"1046",795.5,0.10522
"1047",796,0.10561
"1048",796.5,0.10611
"1049",797,0.10638
"1050",797.5,0.10657
"1051",798,0.10651
"1052",798.5,0.1066
"1053",799,0.10744
"1054",799.5,0.1081
"1055",800,0.108
"1056",800.5,0.10776
"1057",801,0.10777
"1058",801.5,0.10799
"1059",802,0.1082
"1060",802.5,0.108
"1061",803,0.10752
"1062",803.5,0.10734
"1063",804,0.10754
"1064",804.5,0.10817
"1065",805,0.10879
"1066",805.5,0.10916
"1067",806,0.10887
"1068",806.5,0.10845
"1069",807,0.10848
"1070",807.5,0.10894
"1071",808,0.10915
"1072",808.5,0.10889
"1073",809,0.10856
"1074",809.5,0.10879
"1075",810,0.10946
"1076",810.5,0.1092
"1077",811,0.10884
"1078",811.5,0.10933
"1079",812,0.1101
"1080",812.5,0.11054
"1081",813,0.11055
"1082",813.5,0.11067
"1083",814,0.11073
"1084",814.5,0.11107
"1085",815,0.11118
"1086",815.5,0.11122
"1087",816,0.11132
"1088",816.5,0.11104
"1089",817,0.11076
"1090",817.5,0.11103
"1091",818,0.11167
"1092",818.5,0.11138
"1093",819,0.1104
"1094",819.5,0.11014
"1095",820,0.11003
"1096",820.5,0.11083
"1097",821,0.11102
"1098",821.5,0.11123
"1099",822,0.1119
"1100",822.5,0.11276
"1101",823,0.11219
"1102",823.5,0.1116
"1103",824,0.11133
"1104",824.5,0.11135
"1105",825,0.11124
"1106",825.5,0.11165
"1107",826,0.11181
"1108",826.5,0.11171
"1109",827,0.11161
"1110",827.5,0.11166
"1111",828,0.11178
"1112",828.5,0.11167
"1113",829,0.11153
"1114",829.5,0.11148
"1115",830,0.11172
"1116",830.5,0.1116
"1117",831,0.11186
"1118",831.5,0.11227
"1119",832,0.11242
"1120",832.5,0.11316
"1121",833,0.11303
"1122",833.5,0.11293
"1123",834,0.11335
"1124",834.5,0.11333
"1125",835,0.1133
"1126",835.5,0.11392
"1127",836,0.11389
"1128",836.5,0.11331
"1129",837,0.11305
"1130",837.5,0.11392
"1131",838,0.11461
"1132",838.5,0.11412
"1133",839,0.11367
"1134",839.5,0.11359
"1135",840,0.11391
"1136",840.5,0.11352
"1137",841,0.11289
"1138",841.5,0.11285
"1139",842,0.11334
"1140",842.5,0.11366
"1141",843,0.1143
"1142",843.5,0.11425
"1143",844,0.11411
"1144",844.5,0.11428
"1145",845,0.11502
"1146",845.5,0.11468
"1147",846,0.11442
"1148",846.5,0.115
"1149",847,0.11514
"1150",847.5,0.11508
"1151",848,0.11508
"1152",848.5,0.11539
"1153",849,0.11514
"1154",849.5,0.11558
"1155",850,0.11672
"1156",850.5,0.11739
"1157",851,0.11672
"1158",851.5,0.11569
"1159",852,0.11481
"1160",852.5,0.11486
"1161",853,0.11517
"1162",853.5,0.11486
"1163",854,0.11501
"1164",854.5,0.11578
"1165",855,0.11653
"1166",855.5,0.117
"1167",856,0.11676
"1168",856.5,0.11545
"1169",857,0.11495
"1170",857.5,0.11561
"1171",858,0.11637
"1172",858.5,0.11639
"1173",859,0.11655
"1174",859.5,0.11657
"1175",860,0.11669
"1176",860.5,0.11633
"1177",861,0.11616
"1178",861.5,0.11638
"1179",862,0.11691
"1180",862.5,0.1176
"1181",863,0.11765
"1182",863.5,0.11724
"1183",864,0.11752
"1184",864.5,0.11797
"1185",865,0.11824
"1186",865.5,0.11831
"1187",866,0.11822
"1188",866.5,0.11881
"1189",867,0.11887
"1190",867.5,0.11795
"1191",868,0.11776
"1192",868.5,0.1175
"1193",869,0.11834
"1194",869.5,0.11933
"1195",870,0.11934
"1196",870.5,0.11894
"1197",871,0.11916
"1198",871.5,0.11961
"1199",872,0.11903
"1200",872.5,0.11915
"1201",873,0.1193
"1202",873.5,0.11959
"1203",874,0.1193
"1204",874.5,0.11964
"1205",875,0.12031
"1206",875.5,0.1209
"1207",876,0.12079
"1208",876.5,0.12089
"1209",877,0.12044
"1210",877.5,0.12077
"1211",878,0.12047
"1212",878.5,0.12004
"1213",879,0.12048
"1214",879.5,0.12016
"1215",880,0.12032
"1216",880.5,0.12103
"1217",881,0.12102
"1218",881.5,0.12059
"1219",882,0.12034
"1220",882.5,0.12016
"1221",883,0.11981
"1222",883.5,0.12091
"1223",884,0.12216
"1224",884.5,0.12196
"1225",885,0.12147
"1226",885.5,0.12279
"1227",886,0.12359
"1228",886.5,0.12322
"1229",887,0.12221
"1230",887.5,0.12186
"1231",888,0.12244
"1232",888.5,0.12247
"1233",889,0.12251
"1234",889.5,0.12254
"1235",890,0.12193
"1236",890.5,0.12116
"1237",891,0.12116
"1238",891.5,0.12217
"1239",892,0.12239
"1240",892.5,0.12216
"1241",893,0.12199
"1242",893.5,0.12168
"1243",894,0.1218
"1244",894.5,0.12213
"1245",895,0.12164
"1246",895.5,0.12142
"1247",896,0.12307
"1248",896.5,0.12263
"1249",897,0.12179
"1250",897.5,0.12214
"1251",898,0.12273
"1252",898.5,0.12313
"1253",899,0.0024403
